
lon,lat,district,topen,tclose
-3.61884,40.45371,None,7,23
-3.61893,40.45567,None,8,3
-3.61893,40.45567,None,8,1
-3.61319,40.45473,None,8,21
-3.61319,40.45473,None,8,21
-3.622506,40.454915,None,8,0
-3.622506,40.454915,None,9,14
-3.622506,40.454915,None,13,16
-3.61844,40.4549499,None,9,13
-3.6252799,40.4570007,None,11,21
-3.61841,40.45427,None,9,18
-3.61841,40.45427,None,9,20
-3.62504,40.4574799,None,10,14
-3.61309,40.45228,None,11,21
-3.61309,40.45228,None,11,21
-3.6033299,40.4537582,None,10,2
-3.60831,40.45211,None,17,21
-3.59431,40.45541,None,8,18
-3.59431,40.45541,None,9,18
-3.59678,40.45497,None,10,23
-3.59678,40.45497,None,10,22
-3.59524,40.45454,None,9,19
-3.58657,40.4563599,None,9,0
-3.5927899,40.4559708,None,17,20
-3.5894,40.45464,None,11,23
-3.59008,40.4566383,None,10,14
-3.59008,40.4566383,None,10,14
-3.59087,40.45408,None,10,8
-3.58836650848,40.4542785776,None,10,21
-3.5889499,40.4549904,None,10,14
-3.5889499,40.4549904,None,10,14
-3.59406,40.45277,None,9,0
-3.59406,40.45277,None,9,22
-3.59329,40.45331,None,10,19
-3.59329,40.45331,None,10,14
-3.58189231344,40.4543685603,None,8,18
-3.58439,40.45212,None,9,19
-3.58596,40.45189,None,11,1
-3.58137387093,40.4519356483,None,8,17
-3.58137387093,40.4519356483,None,9,21
-3.5790457135,40.4546215879,None,9,18
-3.63934993744,40.450114896,None,8,17
-3.6429,40.45052,None,7,19
-3.65044,40.4488399,None,8,20
-3.63814,40.44826,None,9,18
-3.63494872253,40.4476372588,None,9,19
-3.62806,40.4475,None,6,5
-3.6287999,40.4473305,None,9,18
-3.62599,40.4495999,None,10,22
-3.62771987915,40.4474206117,None,7,17
-3.62051,40.45123,None,9,20
-3.61302,40.45043,None,7,0
-3.6204,40.44965,None,10,20
-3.61156,40.4472499,None,6,5
-3.61058,40.44804,None,12,1
-3.60802,40.44899,None,8,1
-3.61114,40.4471588,None,9,20
-3.6121444,40.4469222,None,9,14
-3.6121444,40.4469222,None,9,14
-3.61043,40.44762,None,9,21
-3.61043,40.44762,None,9,21
-3.61146,40.45095,None,7,19
-3.61065,40.44748,None,10,14
-3.60215,40.45031,None,9,21
-3.60548,40.44767,None,9,18
-3.60548,40.44767,None,9,18
-3.60096,40.44966,None,10,14
-3.6003,40.4490399,None,7,23
-3.6003,40.4490399,None,7,23
-3.5949299,40.4513512,None,7,0
-3.5949299,40.4513512,None,9,0
-3.5949299,40.4513512,None,7,0
-3.59815,40.4502182,None,10,22
-3.59559,40.44795,None,9,13
-3.59999,40.4476299,None,10,20
-3.59999,40.4476299,None,9,20
-3.59246264842,40.4492944814,None,8,20
-3.5893199,40.4500389,None,19,6
-3.58923,40.45382,None,10,20
-3.58974,40.4538994,None,10,21
-3.58974,40.4538994,None,10,21
-3.58892,40.45478,None,10,20
-3.59212611838,40.4496340977,None,8,20
-3.594423707,40.448226239,None,9,18
-3.59314,40.45521,None,9,14
-3.58902,40.45521,None,9,14
-3.58802,40.4477,None,8,22
-3.58802,40.4477,None,13,17
-3.58713705,40.44756404,None,20,0
-3.58677357324,40.4468703351,None,20,23
-3.58677357324,40.4468703351,None,7,23
-3.58677357324,40.4468703351,None,10,22
-3.58672996208,40.4478711547,None,12,21
-3.58672996208,40.4478711547,None,12,22
-3.58715072318,40.447491282,None,13,23
-3.58715072318,40.447491282,None,13,23
-3.58813,40.44789,None,9,1
-3.58337,40.45141,None,19,20
-3.58337,40.45141,None,19,20
-3.587384,40.446877,None,10,22
-3.587384,40.446877,None,7,23
-3.587448,40.446863,None,13,0
-3.587448,40.446863,None,13,16
-3.581843254,40.4489529134,None,9,13
-3.58321,40.45241,None,10,21
-3.58447450455,40.451984633,None,9,14
-3.58447450455,40.451984633,None,9,14
-3.58239,40.4519,None,9,13
-3.58068,40.45144,None,9,20
-3.58068,40.45144,None,9,20
-3.58231544495,40.4474532703,None,12,21
-3.58231544495,40.4474532703,None,7,22
-3.58201,40.44822,None,9,14
-3.57933,40.44935,None,9,14
-3.57933,40.44935,None,9,14
-3.57088,40.44941,None,13,17
-3.57088,40.44941,None,13,17
-3.57088,40.44941,None,13,18
-3.57088,40.44941,None,13,0
-3.57042,40.44836,None,7,22
-3.56855,40.44935,None,5,1
-3.56784,40.45026,None,9,14
-3.56809,40.45406,None,9,18
-3.57016938815,40.4478850001,None,9,18
-3.6417297,40.4429828,None,9,22
-3.6417297,40.4429828,None,10,20
-3.6435869577,40.4462166718,None,8,17
-3.6435869577,40.4462166718,None,8,17
-3.65089,40.44549,None,8,21
-3.6475999,40.4455605,None,8,21
-3.6475999,40.4455605,None,9,21
-3.64484,40.44344,None,10,0
-3.65031,40.44789,None,8,17
-3.65031,40.44789,None,8,17
-3.64576,40.44232,None,9,21
-3.64576,40.44232,None,9,21
-3.63988,40.44423,None,9,21
-3.63988,40.44423,None,9,21
-3.63404,40.444,None,9,23
-3.63404,40.444,None,12,1
-3.63404,40.444,None,12,23
-3.63504,40.44479,None,8,16
-3.63432,40.44373,None,20,0
-3.63432,40.44373,None,13,0
-3.63448,40.44368,None,13,16
-3.63448,40.44368,None,10,14
-3.63448,40.44368,None,9,21
-3.63416,40.44495,None,8,18
-3.63433,40.44465,None,8,20
-3.63914,40.44394,None,7,19
-3.63533059,40.4445311138,None,8,18
-3.62731,40.4466209,None,8,23
-3.62708,40.44602,None,8,17
-3.62382,40.44518,None,9,23
-3.62382,40.44518,None,9,23
-3.625,40.44467,None,10,21
-3.625,40.44467,None,9,14
-3.61517,40.44527,None,17,20
-3.61517,40.44527,None,17,21
-3.61517,40.44527,None,17,21
-3.61372,40.44585,None,8,19
-3.6194301,40.4427185,None,9,17
-3.6194301,40.4427185,None,7,16
-3.61274,40.4465999,None,9,20
-3.61274,40.4465999,None,9,20
-3.61516714096,40.4449385086,None,10,13
-3.61516714096,40.4449385086,None,10,13
-3.61244,40.44668,None,7,15
-3.61778,40.44612,None,9,18
-3.61610043104,40.4442874801,None,10,21
-3.61856,40.44302,None,9,21
-3.61856,40.44302,None,9,21
-3.6131,40.44625,None,9,21
-3.6131,40.44625,None,10,14
-3.6133499,40.4457092,None,9,14
-3.6133499,40.4457092,None,10,14
-3.61485,40.44546,None,9,20
-3.61252784729,40.4466857881,None,10,13
-3.61252784729,40.4466857881,None,10,13
-3.61176,40.44675,None,7,0
-3.61176,40.44675,None,8,0
-3.61126,40.44445,None,20,3
-3.61385582073,40.4467503791,None,8,19
-3.61385582073,40.4467503791,None,7,19
-3.61178,40.4464,None,8,21
-3.60909,40.44629,None,9,21
-3.61065,40.44411,None,8,18
-3.6116,40.44325,None,10,13
-3.61037,40.44697,None,10,22
-3.61037,40.44697,None,9,13
-3.61037,40.44697,None,10,13
-3.61083,40.4468699,None,9,14
-3.6112,40.44534,None,10,14
-3.61096,40.4436,None,10,18
-3.61224,40.44586,None,9,21
-3.61224,40.44586,None,9,21
-3.60896587372,40.444432279,None,6,22
-3.61518,40.44492,None,8,15
-3.61518,40.44492,None,8,21
-3.61399,40.44204,None,8,18
-3.61148393732,40.4437562171,None,10,13
-3.59937,40.44614,None,10,20
-3.59521,40.44579,None,10,20
-3.587199,40.446749,None,12,1
-3.58997,40.44383,None,10,22
-3.58731773006,40.4464820434,None,10,22
-3.58682155609,40.446408186,None,10,21
-3.59227,40.44629,None,10,18
-3.58594,40.44595,None,10,21
-3.58275,40.44656,None,9,20
-3.58343,40.44421,None,7,22
-3.58343,40.44421,None,8,22
-3.58201,40.4482193,None,9,18
-3.5833,40.44325,None,13,16
-3.5833,40.44325,None,9,1
-3.57624,40.44577,None,8,15
-3.58510494232,40.4455753728,None,9,21
-3.57918,40.44446,None,10,20
-3.5779,40.44437,None,8,20
-3.5779,40.44437,None,8,20
-3.577272892,40.4459836158,None,9,18
-3.574961,40.4457526,None,0,0
-3.58611,40.44394,None,10,19
-3.57581,40.4423714,None,9,22
-3.57581,40.4423714,None,9,22
-3.5683465004,40.4465388224,None,8,14
-3.64267844017,40.4406927241,None,9,2
-3.64237,40.44072,None,9,21
-3.64394,40.43858,None,9,18
-3.64009,40.44013,None,10,19
-3.64297,40.44007,None,10,19
-3.64514,40.43725,None,9,22
-3.65181,40.44167,None,10,21
-3.6442299486,40.4383191535,None,9,14
-3.6442299486,40.4383191535,None,9,14
-3.64374339581,40.4403659737,None,10,14
-3.64355295897,40.4372140096,None,9,17
-3.6383911,40.4376005,None,9,14
-3.63824,40.43859,None,13,2
-3.63824,40.43859,None,13,2
-3.63824,40.43859,None,12,1
-3.63824595864,40.4371390815,None,10,22
-3.63824595864,40.4371390815,None,17,22
-3.63916608747,40.4375887497,None,19,6
-3.63916608747,40.4375887497,None,18,4
-3.6397,40.43703,None,12,16
-3.63732,40.43821,None,9,1
-3.64049,40.43732,None,10,21
-3.63632440567,40.4390921407,None,10,13
-3.63743,40.43986,None,8,14
-3.63982,40.43723,None,11,14
-3.63982,40.43723,None,11,14
-3.6384084,40.4375954,None,10,21
-3.6384084,40.4375954,None,9,14
-3.63108,40.44028,None,7,22
-3.6323621,40.4392551,None,9,0
-3.6323621,40.4392551,None,9,0
-3.6323621,40.4392551,None,9,0
-3.63005,40.44035,None,14,16
-3.63005,40.44035,None,13,17
-3.63005,40.44035,None,13,17
-3.62962737,40.44021339,None,10,0
-3.62593,40.44102,None,10,14
-3.63324,40.4386597,None,10,22
-3.6366756564,40.4381001345,None,12,0
-3.6366756564,40.4381001345,None,12,0
-3.62741,40.4394599,None,7,15
-3.63504,40.43785,None,7,0
-3.63504,40.43785,None,10,14
-3.62915,40.439,None,7,16
-3.62777,40.44025,None,8,15
-3.62777,40.44025,None,8,15
-3.62777,40.44025,None,8,15
-3.62657,40.44023,None,8,14
-3.63004803658,40.4408722339,None,10,21
-3.63004803658,40.4408722339,None,12,21
-3.63521,40.43751,None,9,21
-3.62841,40.44034,None,8,19
-3.62767952736,40.4400639792,None,8,15
-3.63814,40.4418099,None,9,19
-3.62606,40.439949,None,9,13
-3.62606,40.439949,None,9,13
-3.62618,40.43936,None,12,0
-3.62406,40.43748,None,9,20
-3.62468,40.4394599,None,9,19
-3.62726,40.4373894,None,9,18
-3.62626,40.4376602,None,9,18
-3.6197,40.43982,None,13,0
-3.62395,40.43851,None,9,21
-3.62305,40.43985,None,9,18
-3.62305,40.43985,None,13,16
-3.62636,40.43786,None,9,19
-3.6218,40.43818,None,9,18
-3.6218,40.43818,None,10,20
-3.62303,40.43795,None,9,20
-3.6251,40.43821,None,10,21
-3.62294,40.43893,None,13,3
-3.62294,40.43893,None,7,23
-3.62305,40.4398499,None,8,18
-3.62305,40.4398499,None,9,14
-3.62032,40.43961,None,9,19
-3.62032,40.43961,None,9,19
-3.62586,40.43866,None,10,14
-3.62409353256,40.4380060974,None,9,19
-3.62409353256,40.4380060974,None,9,18
-3.62756967545,40.4374263227,None,9,18
-3.622797,40.441936,None,9,14
-3.62289190292,40.4388635015,None,10,18
-3.61899989899,40.4379653987,None,8,22
-3.61868,40.43971,None,9,16
-3.61897,40.43931,None,9,17
-3.61855,40.44079,None,9,20
-3.61855,40.44079,None,9,18
-3.61103,40.44153,None,9,13
-3.60707,40.43956,None,8,22
-3.61085,40.43888,None,9,19
-3.61077,40.44176,None,9,18
-3.61246,40.43932,None,9,14
-3.61246,40.43932,None,9,19
-3.60919,40.43799,None,9,15
-3.60919,40.43799,None,9,15
-3.60751,40.43949,None,10,2
-3.60751,40.43949,None,12,0
-3.61203432083,40.4374753179,None,10,19
-3.58663,40.44436,None,10,21
-3.58663,40.44436,None,10,21
-3.5859,40.44295,None,11,16
-3.56965,40.4418099,None,10,14
-3.57144,40.44192,None,9,18
-3.63999,40.4379,None,8,23
-3.64452,40.43583,None,12,0
-3.64195,40.43667,None,12,12
-3.6432,40.4356099,None,12,23
-3.6432,40.4356099,None,12,2
-3.6421525,40.4363174,None,18,3
-3.64522,40.43729,None,8,19
-3.64428,40.43482,None,11,0
-3.64428,40.43482,None,8,2
-3.64442500875,40.43421575,None,12,17
-3.64371,40.43421,None,8,1
-3.64439,40.43547,None,9,0
-3.64441,40.43645,None,7,0
-3.63917,40.43622,None,11,14
-3.64436,40.43744,None,13,0
-3.64387,40.43442,None,9,2
-3.64209,40.43587,None,9,0
-3.64269733429,40.4346172027,None,10,14
-3.64269733429,40.4346172027,None,10,14
-3.64152,40.43425,None,10,17
-3.64152,40.43425,None,10,18
-3.6431,40.43742,None,10,14
-3.6452,40.43436,None,6,22
-3.6452,40.43436,None,10,21
-3.72072,40.38541,None,12,0
-3.72072,40.38541,None,12,0
-3.64517,40.43482,None,10,19
-3.64350456055,40.4325349156,None,9,21
-3.6431,40.4374199,None,10,14
-3.64460706711,40.437914232,None,10,14
-3.64323,40.43611,None,11,14
-3.64056,40.43502,None,10,20
-3.64501,40.43739,None,8,14
-3.64274,40.43557,None,9,21
-3.64274,40.43557,None,10,21
-3.64137768745,40.4331595172,None,10,18
-3.64566653967,40.437620262,None,8,14
-3.64511,40.43788,None,9,14
-3.64524,40.43462,None,10,14
-3.64524,40.43462,None,10,14
-3.64524,40.43462,None,9,20
-3.642864,40.434794,None,9,21
-3.64388,40.43687,None,10,14
-3.64403,40.43329,None,9,22
-3.6446,40.43772,None,9,14
-3.63936,40.43746,None,6,0
-3.63845,40.4377,None,9,21
-3.64269,40.44059,None,10,20
-3.64269,40.44059,None,8,19
-3.64452,40.43783,None,8,19
-3.64452,40.43783,None,8,19
-3.64404,40.43464,None,13,23
-3.64605,40.43624,None,9,14
-3.63933,40.43671,None,9,21
-3.63999,40.43804,None,10,14
-3.64099,40.43537,None,10,14
-3.64595,40.43705,None,10,20
-3.64634,40.43755,None,9,21
-3.64455,40.43394,None,10,20
-3.64117,40.43546,None,10,18
-3.6409338,40.4364277,None,10,14
-3.63803717869,40.4365620055,None,9,22
-3.63664958985,40.4363076075,None,12,3
-3.63741,40.43745,None,7,2
-3.63770576851,40.4378682886,None,9,0
-3.63646,40.43714,None,10,13
-3.6381778121,40.4377100863,None,10,14
-3.63887,40.43397,None,12,17
-3.63887,40.43397,None,12,17
-3.63887,40.43397,None,12,17
-3.63808393478,40.4367240537,None,13,23
-3.63793,40.43815,None,13,0
-3.63510692193,40.434827954,None,7,17
-3.638768,40.437583,None,8,14
-3.63871,40.437555,None,9,23
-3.63567,40.43835,None,7,15
-3.63942,40.43319,None,7,19
-3.63942,40.43319,None,7,20
-3.63605,40.43476,None,6,22
-3.63605,40.43476,None,6,22
-3.63605,40.43476,None,6,22
-3.638717,40.437618,None,10,22
-3.63654,40.43742,None,21,4
-3.6386,40.43256,None,9,0
-3.64089,40.43281,None,10,22
-3.63708,40.4354,None,8,20
-3.6381483078,40.4371976778,None,10,21
-3.6381483078,40.4371976778,None,10,14
-3.64019,40.43264,None,9,14
-3.63956,40.43736,None,9,14
-3.63816771034,40.4373950856,None,10,21
-3.63302,40.43498,None,9,18
-3.635908,40.434657,None,9,21
-3.63812,40.4349599,None,9,13
-3.62898,40.43685,None,8,19
-3.62898,40.43685,None,9,14
-3.62899,40.43435,None,7,19
-3.62995,40.43516,None,7,23
-3.62995,40.43516,None,7,23
-3.63083,40.43448,None,13,17
-3.63292,40.43517,None,9,16
-3.63265763867,40.4345137712,None,9,14
-3.63512277603,40.4365607343,None,8,13
-3.63172912337,40.4361134937,None,8,18
-3.63172912337,40.4361134937,None,8,18
-3.63682,40.43431,None,9,14
-3.63682,40.43431,None,9,14
-3.63251,40.43578,None,9,18
-3.62995,40.43436,None,8,19
-3.62995,40.43436,None,9,21
-3.63514,40.43478,None,8,20
-3.63841309788,40.436604717,None,9,14
-3.63316,40.43359,None,9,19
-3.63316,40.43359,None,8,19
-3.63002,40.43566,None,8,18
-3.62739,40.4323,None,20,0
-3.62739,40.4323,None,20,0
-3.62739,40.4323,None,9,18
-3.62739,40.4323,None,12,16
-3.62305,40.43664,None,9,18
-3.62305,40.43664,None,8,18
-3.62041,40.43661,None,9,18
-3.62817,40.43294,None,9,18
-3.62817,40.43294,None,13,16
-3.62439,40.43258,None,10,20
-3.67109,40.42676,None,9,21
-3.61869,40.4345,None,10,20
-3.61869,40.4345,None,11,20
-3.61822,40.4345,None,10,20
-3.61157,40.43353,None,10,19
-3.6102104187,40.4356053077,None,8,23
-3.60883,40.4368399,None,8,18
-3.60883,40.4368399,None,8,17
-3.6096,40.43447,None,8,17
-3.6096,40.43447,None,8,17
-3.60973,40.43604,None,11,22
-3.60973,40.43604,None,10,22
-3.61054,40.43329,None,8,20
-3.61054,40.43329,None,8,21
-3.61218,40.4351883,None,9,20
-3.61218,40.4351883,None,9,20
-3.61757040024,40.4382102422,None,10,21
-3.61010313034,40.4355154806,None,9,14
-3.61301,40.4321399,None,8,21
-3.60778,40.43654,None,11,14
-3.60572,40.43296,None,8,23
-3.60724,40.43415,None,7,1
-3.60754966736,40.4330982692,None,9,19
-3.60626,40.43361,None,10,14
-3.60626,40.43361,None,10,14
-3.60611,40.43292,None,9,19
-3.60611,40.43292,None,8,19
-3.60674545532,40.4332249498,None,9,21
-3.60568541344,40.4322123393,None,9,19
-3.60568541344,40.4322123393,None,9,14
-3.60589742661,40.432412288,None,9,14
-3.60714,40.43421,None,9,19
-3.6420801,40.4320793,None,22,6
-3.64530251,40.43257039,None,9,22
-3.6439,40.4291,None,10,14
-3.6439,40.4291,None,8,22
-3.6419201,40.4306107,None,7,0
-3.64802,40.42768,None,7,23
-3.64205,40.4289,None,11,23
-3.64205,40.4289,None,10,23
-3.64311,40.42816,None,11,23
-3.64076,40.42853,None,9,22
-3.6427,40.4280199,None,9,1
-3.6427,40.4280199,None,7,0
-3.63924763232,40.4308840949,None,9,14
-3.64168,40.42998,None,10,14
-3.64308,40.4316699,None,8,18
-3.63957,40.43187,None,6,0
-3.64372,40.42965,None,9,22
-3.64571,40.43145,None,10,18
-3.64548,40.43155,None,10,14
-3.64338,40.4284899,None,9,14
-3.64536,40.43293,None,9,21
-3.64163,40.43065,None,9,0
-3.64167,40.42941,None,8,20
-3.64167,40.42941,None,8,14
-3.64435,40.4316699,None,8,0
-3.64478,40.43331,None,11,14
-3.64382,40.42809,None,17,20
-3.64373,40.43188,None,9,20
-3.64054,40.42886,None,9,14
-3.64342,40.4302599,None,11,13
-3.63940128436,40.4303048506,None,7,23
-3.63940128436,40.4303048506,None,10,19
-3.63952,40.4309,None,9,19
-3.63952,40.4309,None,9,19
-3.64203,40.43075,None,10,19
-3.635957,40.428196,None,10,2
-3.63909,40.43231,None,8,20
-3.63909,40.43231,None,9,14
-3.63308392031,40.4314828466,None,7,22
-3.6345,40.43032,None,8,21
-3.6345,40.43032,None,16,22
-3.6359601,40.4304695,None,8,0
-3.63934,40.42909,None,8,16
-3.63326,40.43174,None,6,0
-3.6406,40.42756,None,17,21
-3.6406,40.42756,None,17,21
-3.63746,40.43184,None,10,20
-3.63829,40.43269,None,10,14
-3.63528907299,40.4279450725,None,15,20
-3.6368075,40.4366209,None,5,1
-3.64011,40.43297,None,7,19
-3.64011,40.43297,None,9,21
-3.63458,40.4335499,None,9,21
-3.6303,40.43104,None,8,20
-3.6303,40.43104,None,8,23
-3.63326,40.4317398,None,10,14
-3.63146680649,40.4305014339,None,9,18
-3.63146680649,40.4305014339,None,9,18
-3.62583,40.43105,None,9,20
-3.63742,40.42944,None,9,14
-3.63742,40.42944,None,9,21
-3.62478,40.43049,None,21,5
-3.62578868866,40.4303543024,None,10,14
-3.62384,40.4313,None,8,0
-3.62618,40.42894,None,15,21
-3.62618,40.42894,None,16,21
-3.62198,40.42751,None,8,0
-3.62198,40.42751,None,8,23
-3.61385,40.4315799,None,9,22
-3.62111,40.4278,None,9,0
-3.62112,40.42813,None,10,20
-3.61106,40.43163,None,18,20
-3.60764,40.4315799,None,19,3
-3.60919,40.42902,None,6,0
-3.60806465149,40.4305829706,None,8,14
-3.60806465149,40.4305829706,None,9,18
-3.60848,40.43199,None,7,17
-3.609,40.42878,None,10,14
-3.61131,40.42881,None,9,21
-3.61131,40.42881,None,9,18
-3.61652,40.42918,None,9,14
-3.61652,40.42918,None,9,14
-3.61053,40.42935,None,11,14
-3.61052,40.42815,None,9,15
-3.61052,40.42815,None,9,15
-3.60983,40.4322299,None,9,14
-3.60983,40.4322299,None,9,14
-3.60580417416,40.4276669943,None,8,23
-3.60580417416,40.4276669943,None,8,23
-3.60263586044,40.4298479629,None,8,19
-3.60263586044,40.4298479629,None,9,17
-3.60514,40.42828,None,11,14
-3.60538,40.4314899,None,11,14
-3.60926,40.4278,None,6,15
-3.60582,40.43168,None,10,14
-3.60449,40.42951,None,9,14
-3.60583305359,40.4281329139,None,9,17
-3.6013,40.42996,None,10,20
-3.60437,40.43084,None,10,14
-3.60379,40.42949,None,10,14
-3.60379,40.42949,None,16,21
-3.64314,40.42705,None,12,19
-3.64402770996,40.4267281745,None,9,23
-3.64402770996,40.4267281745,None,8,23
-3.6447,40.42616,None,16,23
-3.64386,40.42888,None,9,20
-3.64375,40.43115,None,9,19
-3.64056,40.42771,None,9,20
-3.64056,40.42771,None,10,14
-3.64174,40.4311999,None,9,19
-3.64164590836,40.4277082283,None,10,18
-3.65186,40.42537,None,10,14
-3.64934921265,40.4236245764,None,9,21
-3.63922,40.42853,None,10,14
-3.63922,40.42853,None,9,14
-3.64315,40.4313999,None,10,20
-3.64315,40.4313999,None,10,20
-3.64196,40.42641,None,10,21
-3.6445696,40.4315208,None,10,14
-3.6445696,40.4315208,None,10,14
-3.63498,40.42549,None,10,14
-3.63574504852,40.4322489581,None,18,21
-3.63999,40.43193,None,11,21
-3.63310575485,40.4223994324,None,10,17
-3.63244,40.42972,None,8,20
-3.63169,40.4262299,None,9,19
-3.62627,40.4286,None,10,14
-3.62627,40.4286,None,10,14
-3.62624,40.42871,None,10,22
-3.62874,40.42636,None,10,21
-3.62874,40.42636,None,9,21
-3.62944,40.43096,None,9,20
-3.62752,40.43085,None,10,20
-3.62289,40.42392,None,9,16
-3.62289,40.42392,None,9,21
-3.62231,40.42459,None,9,14
-3.62703,40.42231,None,9,14
-3.618846,40.426542,None,10,17
-3.618846,40.426542,None,10,17
-3.62109,40.42302,None,17,22
-3.6174,40.4269,None,10,20
-3.6174,40.4269,None,10,20
-3.61481,40.42706,None,16,20
-3.62347,40.42381,None,9,14
-3.62347,40.42381,None,9,22
-3.6108,40.4241905,None,8,20
-3.61611,40.42798,None,9,21
-3.61611,40.42798,None,9,21
-3.61611,40.42798,None,9,21
-3.60735485125,40.4264647141,None,10,20
-3.60735485125,40.4264647141,None,10,20
-3.60927,40.4241,None,10,14
-3.60788482483,40.4255848907,None,10,11
-3.60632,40.42578,None,10,14
-3.61609,40.42739,None,10,13
-3.61609,40.42739,None,10,13
-3.60679,40.4266099,None,8,23
-3.6092601,40.4273109,None,10,14
-3.61499804314,40.4233715122,None,9,21
-3.61499804314,40.4233715122,None,9,13
-3.61499,40.42321,None,8,20
-3.60670208931,40.4287454364,None,7,20
-3.6063,40.42763,None,17,18
-3.6069,40.4279213,None,9,19
-3.6069,40.4279213,None,10,19
-3.6092152005,40.4266629675,None,9,13
-3.60814,40.42254,None,7,19
-3.60415454,40.4256303067,None,11,1
-3.60279,40.42637,None,8,0
-3.60279,40.42637,None,8,0
-3.60058,40.4281006,None,11,20
-3.60552,40.424,None,10,14
-3.60381,40.42474,None,11,0
-3.6043,40.42732,None,7,23
-3.6043,40.42732,None,7,23
-3.60051,40.4253799,None,11,14
-3.60051,40.4253799,None,8,20
-3.60186338425,40.4297989621,None,10,0
-3.605375258,40.42361101,None,11,14
-3.605375258,40.42361101,None,16,20
-3.60077,40.4243011,None,9,18
-3.6016702652,40.4254704178,None,8,22
-3.60471981819,40.4303870998,None,19,20
-3.60454,40.42619,None,9,23
-3.6052,40.43072,None,10,20
-3.60385,40.4255799,None,10,14
-3.60748,40.42272,None,10,14
-3.60761,40.43142,None,10,14
-3.60761,40.43142,None,10,14
-3.64058888889,40.41935,None,10,12
-3.63063,40.42102,None,8,20
-3.62688,40.42103,None,8,19
-3.63242,40.42143,None,10,22
-3.63242,40.42143,None,9,22
-3.62625,40.42074,None,11,20
-3.62939357758,40.4191322729,None,8,22
-3.62126243684,40.4185490239,None,10,22
-3.62126243684,40.4185490239,None,9,22
-3.6231743,40.4182074,None,9,22
-3.6231743,40.4182074,None,9,0
-3.62175952252,40.4197505154,None,7,12
-3.62175952252,40.4197505154,None,8,21
-3.62087488174,40.4189689107,None,12,23
-3.6229591,40.4186396,None,9,21
-3.62433,40.4197599,None,10,14
-3.6247399,40.4183502,None,10,14
-3.6247399,40.4183502,None,10,14
-3.62688,40.41831,None,10,12
-3.62025,40.41821,None,10,12
-3.61781,40.41899,None,18,0
-3.61781,40.41899,None,13,16
-3.61982,40.4185,None,10,14
-3.61982,40.4185,None,10,14
-3.61982,40.4185,None,10,14
-3.61421,40.42029,None,17,2
-3.61421,40.42029,None,17,2
-3.61326,40.42031,None,19,0
-3.61326,40.42031,None,19,23
-3.61851,40.41831,None,10,21
-3.61582,40.4218,None,9,14
-3.61992,40.41865,None,16,20
-3.61478090286,40.420945566,None,8,0
-3.6159,40.4193497,None,9,13
-3.6159,40.4193497,None,9,13
-3.61866,40.41877,None,10,14
-3.61342,40.4218199,None,16,17
-3.61426,40.42012,None,10,14
-3.6126299,40.422039,None,9,20
-3.6168,40.41937,None,9,14
-3.60999,40.4218199,None,20,0
-3.60999,40.4218199,None,13,16
-3.613582,40.418396,None,7,19
-3.613582,40.418396,None,7,19
-3.60975,40.42102,None,8,12
-3.60947,40.4213499,None,9,21
-3.61695,40.4204,None,10,20
-3.61695,40.4204,None,10,20
-3.60882954768,40.4221396431,None,16,21
-3.61248481329,40.4207680449,None,10,14
-3.61248481329,40.4207680449,None,10,14
-3.61279,40.42048,None,10,21
-3.61279,40.42048,None,10,21
-3.6155601,40.4210091,None,10,23
-3.6155601,40.4210091,None,8,20
-3.60943,40.4213,None,10,22
-3.61337,40.42059,None,9,19
-3.60224,40.42188,None,10,14
-3.60224,40.42188,None,10,14
-3.6005,40.42389,None,10,14
-3.6005,40.42389,None,10,14
-3.57787,40.4181,None,10,14
-3.636971,40.4218289,None,8,19
-3.63056,40.41973,None,16,23
-3.6278999,40.4199104,None,8,20
-3.6278999,40.4199104,None,8,20
-3.62676,40.41874,None,10,19
-3.6254799,40.4187393,None,10,19
-3.6254799,40.4187393,None,10,19
-3.6254799,40.4187393,None,10,19
-3.62612384613,40.4205127976,None,9,14
-3.62461,40.4176,None,9,14
-3.62461,40.4176,None,9,14
-3.61967325211,40.4180377389,None,7,19
-3.64367622192,40.4120584593,None,10,20
-3.6417,40.41008,None,19,2
-3.64376,40.40844,None,7,20
-3.64376,40.40844,None,8,19
-3.64477,40.41115,None,10,13
-3.64477,40.41115,None,10,13
-3.64274,40.40833,None,10,14
-3.64203214645,40.4100977508,None,10,14
-3.64203214645,40.4100977508,None,10,14
-3.6470399,40.41045,None,9,21
-3.64724,40.4105599,None,10,14
-3.64724,40.4105599,None,10,14
-3.6402618885,40.4096892898,None,10,14
-3.6402618885,40.4096892898,None,10,14
-3.64867,40.41212,None,10,20
-3.64867,40.41212,None,10,20
-3.64774,40.40797,None,10,13
-3.64211,40.41044,None,10,14
-3.64358,40.40881,None,10,22
-3.6431479454,40.4089540539,None,10,14
-3.64771,40.40912,None,10,14
-3.6491,40.41053,None,7,18
-3.64437103271,40.4086599573,None,9,19
-3.64437103271,40.4086599573,None,9,17
-3.64868402481,40.4093951964,None,10,20
-3.65163,40.41035,None,9,13
-3.64806,40.4106499,None,8,21
-3.64867269877,40.4093835901,None,10,14
-3.64763,40.40948,None,10,14
-3.63542,40.41005,None,10,14
