lon,lat,district,topen,tclose
2.186247,41.375279,ciutat vella,7,20
2.18886279593,41.3732158395,ciutat vella,7,22
2.18886279593,41.3732158395,ciutat vella,6,23
2.19058475,41.3694226167,ciutat vella,13,1
2.19058475,41.3694226167,ciutat vella,13,1
2.18881130219,41.3753433236,ciutat vella,10,20
2.18881130219,41.3753433236,ciutat vella,10,20
2.1885372,41.3756326,ciutat vella,9,1
2.1886711653,41.3766796908,ciutat vella,13,16
2.1886711653,41.3766796908,ciutat vella,13,16
2.18839452805,41.3714351113,ciutat vella,7,23
2.18839452805,41.3714351113,ciutat vella,9,20
2.18876838684,41.3753594254,ciutat vella,9,6
2.18858,41.3744812,ciutat vella,8,9
2.18806140288,41.3755877739,ciutat vella,10,6
2.18900312078,41.3757029166,ciutat vella,19,23
2.18900312078,41.3757029166,ciutat vella,12,0
2.18900312078,41.3757029166,ciutat vella,12,0
2.18917708667,41.3755538256,ciutat vella,11,1
2.18192891286,41.3752207889,ciutat vella,10,17
2.18192891286,41.3752207889,ciutat vella,12,3
2.18878984451,41.3752950184,ciutat vella,11,0
2.19,41.37605,ciutat vella,12,0
2.18280552403,41.3757685898,ciutat vella,12,1
2.18840950375,41.3775597863,ciutat vella,10,1
2.18997,41.3768699,ciutat vella,19,23
2.18997,41.3768699,ciutat vella,19,23
2.18997,41.3768699,ciutat vella,19,23
2.18948,41.37655,ciutat vella,8,0
2.18948,41.37655,ciutat vella,8,23
2.19066,41.37704,ciutat vella,11,0
2.19066,41.37704,ciutat vella,11,0
2.19066,41.37704,ciutat vella,12,22
2.19068,41.37719,ciutat vella,11,19
2.18931007119,41.374184007,ciutat vella,9,21
2.18874692917,41.3747958621,ciutat vella,9,20
2.18874692917,41.3747958621,ciutat vella,9,20
2.12816,41.37251,sants-montjuïc,9,21
2.12834,41.3721,sants-montjuïc,8,20
2.12834,41.3721,sants-montjuïc,8,20
2.128785,41.3730784,sants-montjuïc,8,0
2.13086,41.37283,sants-montjuïc,9,21
2.13086,41.37283,sants-montjuïc,9,21
2.13116,41.3731,sants-montjuïc,10,13
2.13339,41.3686,sants-montjuïc,10,20
2.129603,41.371083,sants-montjuïc,6,22
2.1373,41.36981,sants-montjuïc,10,13
2.13925,41.36931,sants-montjuïc,7,17
2.13697,41.36619,sants-montjuïc,20,0
2.13337,41.36991,sants-montjuïc,17,20
2.13342,41.36519,sants-montjuïc,8,17
2.13933668698,41.3673501342,sants-montjuïc,8,14
2.13945242509,41.368975831,sants-montjuïc,8,20
2.13726,41.3657899,sants-montjuïc,7,1
2.13796,41.3693504,sants-montjuïc,19,0
2.13675,41.3703,sants-montjuïc,15,20
2.13377,41.37,sants-montjuïc,10,14
2.137899835,41.366511955,sants-montjuïc,7,23
2.13228,41.36979,sants-montjuïc,8,13
2.13228,41.36979,sants-montjuïc,9,13
2.13301,41.36949,sants-montjuïc,9,21
2.13848,41.3667,sants-montjuïc,8,23
2.134194422,41.366638409,sants-montjuïc,10,12
2.13856,41.36685,sants-montjuïc,8,14
2.13856,41.36685,sants-montjuïc,8,20
2.135845,41.371665,sants-montjuïc,7,18
2.13647,41.36582,sants-montjuïc,7,18
2.13442,41.37099,sants-montjuïc,12,22
2.13555335999,41.3730085291,sants-montjuïc,10,22
2.13551044464,41.3687412742,sants-montjuïc,18,21
2.13774,41.36982,sants-montjuïc,8,18
2.13269,41.37034,sants-montjuïc,8,20
2.133,41.369471,sants-montjuïc,9,20
2.13964104652,41.3704160038,sants-montjuïc,7,12
2.1436279,41.3664698,sants-montjuïc,11,15
2.14389236066,41.3659486069,sants-montjuïc,8,22
2.14247,41.37108,sants-montjuïc,9,13
2.14059024868,41.3719253918,sants-montjuïc,21,23
2.1459046529,41.368039732,sants-montjuïc,8,23
2.1459046529,41.368039732,sants-montjuïc,8,22
2.14643,41.37205,sants-montjuïc,10,14
2.14643,41.37205,sants-montjuïc,10,21
2.14513,41.3717,sants-montjuïc,7,0
2.14016280051,41.3672673957,sants-montjuïc,9,20
2.1442986,41.373408,sants-montjuïc,18,2
2.13968509491,41.3709180962,sants-montjuïc,8,21
2.13968509491,41.3709180962,sants-montjuïc,8,21
2.14308,41.37474,sants-montjuïc,10,0
2.14308,41.37474,sants-montjuïc,9,0
2.14229,41.3745199,sants-montjuïc,20,12
2.14191669281,41.3690984501,sants-montjuïc,7,22
2.14256578739,41.3744404966,sants-montjuïc,10,14
2.14256578739,41.3744404966,sants-montjuïc,10,14
2.13914,41.3671999,sants-montjuïc,8,13
2.13914,41.3671999,sants-montjuïc,7,16
2.140622,41.372035,sants-montjuïc,9,19
2.13725,41.37373,sants-montjuïc,9,22
2.13739,41.37359,sants-montjuïc,9,0
2.13739,41.37359,sants-montjuïc,9,23
2.1424599,41.37086,sants-montjuïc,10,13
2.1433,41.3740499,sants-montjuïc,19,3
2.14597,41.37233,sants-montjuïc,14,23
2.1744404302,41.3800293,ciutat vella,12,1
2.13675498962,41.3722678181,sants-montjuïc,9,14
2.1445599,41.37127,sants-montjuïc,12,23
2.14072,41.37539,sants-montjuïc,10,14
2.138835,41.370398,sants-montjuïc,9,13
2.13556,41.37222,sants-montjuïc,10,13
2.13556,41.37222,sants-montjuïc,10,13
2.13506,41.37305,sants-montjuïc,7,17
2.14054495096,41.3716015736,sants-montjuïc,7,23
2.138813,41.375262,sants-montjuïc,10,14
2.142424,41.370789,sants-montjuïc,8,13
2.14897164213,41.3688905896,sants-montjuïc,9,0
2.14831,41.37062,sants-montjuïc,7,23
2.14848013222,41.3675800944,sants-montjuïc,17,20
2.14848013222,41.3675800944,sants-montjuïc,17,20
2.14791011,41.36650466,sants-montjuïc,10,23
2.15782,41.36768,sants-montjuïc,10,21
2.15782,41.36768,sants-montjuïc,8,20
2.1586,41.37012,sants-montjuïc,8,19
2.167015,41.368393,sants-montjuïc,13,14
2.17245096024,41.3697264753,sants-montjuïc,13,1
2.17245096024,41.3697264753,sants-montjuïc,13,1
2.17245096024,41.3697264753,sants-montjuïc,13,1
2.173337,41.372842,sants-montjuïc,7,20
2.16908,41.37344,sants-montjuïc,18,21
2.17042077543,41.3696216982,sants-montjuïc,9,14
2.17042077543,41.3696216982,sants-montjuïc,9,21
2.17166620246,41.3703450079,sants-montjuïc,10,19
2.18082,41.371654,ciutat vella,9,18
2.1782401,41.3726883,ciutat vella,8,20
2.18948026906,41.3694594256,ciutat vella,12,16
2.18948026906,41.3694594256,ciutat vella,7,2
2.1886074543,41.3686446539,ciutat vella,12,0
2.1886074543,41.3686446539,ciutat vella,12,0
2.1886074543,41.3686446539,ciutat vella,12,0
2.19048425345,41.3693023241,ciutat vella,13,1
2.19048425345,41.3693023241,ciutat vella,13,2
2.19006548636,41.369130537,ciutat vella,13,23
2.18963510332,41.3693940614,ciutat vella,8,1
2.18963510332,41.3693940614,ciutat vella,7,2
2.1868,41.36616,ciutat vella,9,18
2.1868,41.36616,ciutat vella,9,18
2.16713905334,41.3996041233,eixample,9,20
2.13705,41.36249,sants-montjuïc,10,23
2.1374399,41.36271,sants-montjuïc,7,16
2.1374399,41.36271,sants-montjuïc,7,15
2.1343869874,41.3605501792,sants-montjuïc,8,0
2.13577,41.36348,sants-montjuïc,20,0
2.15275856206,41.3643728131,sants-montjuïc,9,18
2.1343,41.36466,sants-montjuïc,9,18
2.13685,41.36383,sants-montjuïc,7,22
2.13596,41.36343,sants-montjuïc,18,5
2.13925,41.36361,sants-montjuïc,10,14
2.13595,41.36254,sants-montjuïc,9,13
2.13424557503,41.3662078456,sants-montjuïc,9,14
2.14489506494,41.3620264478,sants-montjuïc,7,23
2.13898,41.36457,sants-montjuïc,10,13
2.13907241821,41.3653111645,sants-montjuïc,9,21
2.1389864,41.3605594,sants-montjuïc,8,14
2.14137,41.36194,sants-montjuïc,10,5
2.14137,41.36194,sants-montjuïc,10,5
2.138406,41.364931,sants-montjuïc,9,16
2.13936866716,41.3635572413,sants-montjuïc,11,0
2.14734970019,41.3649394507,sants-montjuïc,17,19
2.14734970019,41.3649394507,sants-montjuïc,17,19
2.15105487313,41.3657936554,sants-montjuïc,6,0
2.15438,41.3648,sants-montjuïc,8,20
2.157064,41.366331,sants-montjuïc,8,10
2.1549301,41.3618889,sants-montjuïc,9,18
2.15753,41.36494,sants-montjuïc,9,15
2.15753,41.36494,sants-montjuïc,10,21
2.16545591815,41.3681213515,sants-montjuïc,9,19
2.16545591815,41.3681213515,sants-montjuïc,9,19
2.13634,41.35968,sants-montjuïc,8,1
2.13634,41.35968,sants-montjuïc,8,2
2.13624,41.35925,sants-montjuïc,9,20
2.1349999,41.36388,sants-montjuïc,8,21
2.13962,41.36142,sants-montjuïc,9,13
2.13962,41.36142,sants-montjuïc,10,13
2.13614,41.36097,sants-montjuïc,10,14
2.13624,41.36177,sants-montjuïc,16,21
2.13624,41.36177,sants-montjuïc,16,21
2.1370145,41.3588783,sants-montjuïc,9,13
2.13963,41.36253,sants-montjuïc,9,13
2.13963,41.36253,sants-montjuïc,10,13
2.13586,41.35907,sants-montjuïc,9,19
2.13583,41.3626,sants-montjuïc,10,13
2.13564,41.36282,sants-montjuïc,9,20
2.13564,41.36282,sants-montjuïc,9,20
2.13825,41.3615799,sants-montjuïc,8,20
2.13825,41.3615799,sants-montjuïc,8,20
2.13587,41.3594818,sants-montjuïc,11,13
2.13890075684,41.3624606542,sants-montjuïc,9,15
2.14064,41.35754,sants-montjuïc,9,21
2.14064,41.35754,sants-montjuïc,9,21
2.1415,41.3571091,sants-montjuïc,10,14
2.14132,41.35916,sants-montjuïc,10,22
2.1408,41.35694,sants-montjuïc,9,20
2.14051,41.36118,sants-montjuïc,10,20
2.14051,41.36118,sants-montjuïc,10,20
2.14104765709,41.3594518653,sants-montjuïc,17,21
2.14104765709,41.3594518653,sants-montjuïc,17,21
2.14132,41.3591614,sants-montjuïc,10,13
2.14182,41.35981,sants-montjuïc,9,20
2.14518785477,41.3588852612,sants-montjuïc,10,13
2.14322,41.35714,sants-montjuïc,9,14
2.14741,41.35966,sants-montjuïc,8,20
2.14926236146,41.3636948593,sants-montjuïc,18,23
2.14499150461,41.3588872873,sants-montjuïc,17,22
2.1415,41.3591,sants-montjuïc,8,14
2.14554,41.35597,sants-montjuïc,8,16
2.14554,41.35597,sants-montjuïc,8,17
2.14255,41.35977,sants-montjuïc,17,20
2.14451,41.36354,sants-montjuïc,16,22
2.14119,41.35887,sants-montjuïc,9,17
2.13976,41.36157,sants-montjuïc,6,21
2.14082,41.35878,sants-montjuïc,9,21
2.16087965917,41.3595712346,sants-montjuïc,12,0
2.13720893357,41.3520180412,sants-montjuïc,9,18
2.1379741,41.3518924,sants-montjuïc,9,18
2.13783600063,41.3522370017,sants-montjuïc,9,19
2.13783600063,41.3522370017,sants-montjuïc,9,19
2.14296811874,41.3548906611,sants-montjuïc,9,13
2.14296811874,41.3548906611,sants-montjuïc,9,13
2.14521,41.35199,sants-montjuïc,10,14
2.14521,41.35199,sants-montjuïc,9,14
2.14263,41.3548,sants-montjuïc,9,20
